1,3,4,4,0.0022117,-0.00025133,0,0,1,1,0.0006923
1,3,4,4,0.0022117,-0.00025133,0,0,1,1,0.0006939
1,3,4,4,0.0021865,-0.00022619,0,0,1,1,0.012323
1,3,4,4,0.0021865,-0.00022619,0,0,1,1,0.0008372
1,3,4,4,0.0021865,-0.00022619,0,0,1,1,0.0007046
1,3,4,4,0.0021865,-0.00022619,0,0,1,1,0.0007309
1,3,4,4,0.0021865,-0.00022619,0,0,1,1,0.0006876
1,3,4,4,0.0021363,-0.00022619,0,0,1,1,0.011803
1,3,4,4,0.0021363,-0.00022619,0,0,1,1,0.0008534
1,3,4,4,0.0021363,-0.00022619,0,0,1,1,0.0006934
1,3,4,4,0.0021363,-0.00022619,0,0,1,1,0.0007108
1,3,4,4,0.0021363,-0.00022619,0,0,1,1,0.0006777
1,3,4,4,0.002086,-0.00022619,0,0,1,1,0.011884
1,3,4,4,0.0020609,-0.00025133,0,0,1,1,0.0008386
1,3,4,4,0.0020609,-0.00025133,0,0,1,1,0.000696
1,3,4,4,0.0020609,-0.00025133,0,0,1,1,0.0007078
1,3,4,4,0.0020609,-0.00025133,0,0,1,1,0.0007247
1,3,4,4,0.0019855,-0.00022619,0,0,1,1,0.011813
1,3,4,4,0.0019855,-0.00022619,0,0,1,1,0.0008642
1,3,4,4,0.0019855,-0.00022619,0,0,1,1,0.0007055
1,3,4,4,0.0019855,-0.00022619,0,0,1,1,0.0007018
1,3,4,4,0.0019604,-0.00025133,-0.025133,-0.025133,1,1,0.0006984
1,3,4,4,0.001885,-0.00022619,-0.025133,0.025133,1,1,0.011814
1,3,4,4,0.001885,-0.00022619,-0.025133,0.025133,1,1,0.0008572
1,3,4,4,0.001885,-0.00022619,0,0,1,1,0.0007141
1,3,4,4,0.001885,-0.00022619,0,0,1,1,0.0007181
1,3,4,4,0.001885,-0.00022619,0,0,1,1,0.0006847
1,3,4,4,0.0018347,-0.00022619,0,0,1,1,0.011874
1,3,4,4,0.0018347,-0.00022619,0,0,1,1,0.0008409
1,3,4,4,0.0018347,-0.00022619,0,0,1,1,0.0007371
1,3,4,4,0.0018347,-0.00022619,0,0,1,1,0.0007461
1,3,4,4,0.0018347,-0.00020106,-0.025133,0.025133,1,1,0.0006946
1,3,4,4,0.0017844,-0.00022619,0,0,1,1,0.011513
1,3,4,4,0.0017844,-0.00022619,0,0,1,1,0.0008928
1,3,4,4,0.0017844,-0.00022619,0,0,1,1,0.0007322
1,3,4,4,0.0017844,-0.00022619,0,0,1,1,0.0008258
1,3,4,4,0.0017844,-0.00022619,0,0,1,1,0.0007234
1,3,4,4,0.0017342,-0.00022619,0,0,1,1,0.011769
1,3,4,4,0.0016839,-0.00022619,-0.025133,-0.025133,1,1,0.0008941
1,3,4,4,0.0016839,-0.00022619,-0.025133,-0.025133,1,1,0.0007413
1,3,4,4,0.0016839,-0.00022619,-0.025133,-0.025133,1,1,0.0007861
1,3,4,4,0.0016839,-0.00022619,-0.025133,-0.025133,1,1,0.0007268
1,3,4,4,0.0015834,-0.00022619,0,0,1,1,0.011451
1,3,4,4,0.0015834,-0.00022619,0,0,1,1,0.0009109
1,3,4,4,0.0015834,-0.00022619,0,0,1,1,0.0007632
1,3,4,4,0.0015331,-0.00022619,-0.025133,-0.025133,1,1,0.0007834
1,3,4,4,0.0015331,-0.00022619,-0.025133,-0.025133,1,1,0.0007471
1,3,4,4,0.0014326,-0.00022619,0,0,1,1,0.011452
1,3,4,4,0.0013823,-0.00022619,0,0,1,1,0.000894
1,3,4,4,0.0013823,-0.00022619,0,0,1,1,0.0007474
1,3,4,4,0.0013823,-0.00022619,0,0,1,1,0.0007789
1,3,4,4,0.0013823,-0.00022619,0,0,1,1,0.0007416
1,3,4,4,0.0011812,-0.00022619,-0.025133,-0.025133,1,1,0.011668
1,3,4,4,0.0011812,-0.00022619,-0.025133,-0.025133,1,1,0.000906
1,3,4,4,0.0011812,-0.00022619,-0.025133,-0.025133,1,1,0.0007408
1,3,4,4,0.0011561,-0.00020106,-0.025133,0.025133,1,1,0.0007894
1,3,4,4,0.0011561,-0.00020106,-0.025133,0.025133,1,1,0.0007402
1,3,4,4,0.0010807,-0.00022619,0,0,1,1,0.011273
1,3,4,4,0.0010807,-0.00022619,0,0,1,1,0.0009172
1,3,4,4,0.0010304,-0.00022619,0,0,1,1,0.0007525
1,3,4,4,0.0010304,-0.00022619,0,0,1,1,0.0007811
1,3,4,4,0.0010304,-0.00022619,0,0,1,1,0.0007446
1,3,4,4,0.00092991,-0.00022619,0,0,1,1,0.011462
1,3,4,4,0.00092991,-0.00022619,0,0,1,1,0.0008923
1,3,4,4,0.00092991,-0.00022619,0,0,1,1,0.0007339
1,3,4,4,0.00092991,-0.00022619,0,0,1,1,0.0007919
1,3,4,4,0.00092991,-0.00022619,0,0,1,1,0.0007343
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.011641
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008296
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006995
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006892
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006669
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.011823
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008234
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006852
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006974
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006793
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.011659
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008214
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006796
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006941
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.000681
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.011933
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008419
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006723
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0007169
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006981
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.012083
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008308
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006837
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0007032
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006697
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.011789
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008419
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0007003
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006789
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006834
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.012106
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008299
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006945
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006799
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.000679
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.011958
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008417
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006871
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006983
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006776
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.011625
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008043
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006991
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0007355
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006949
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.011838
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008654
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0007285
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008433
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0006903
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.01156
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008084
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0007046
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.0008202
1,3,4,4,0.00087965,-0.00022619,0,0,1,1,0.000732
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.011881
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0008415
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007081
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.000816
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007323
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.011685
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0008321
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007666
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007221
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006619
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.011892
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007921
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006481
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006607
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006543
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.012241
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0008098
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006584
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006627
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006552
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.012131
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007876
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006571
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006495
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006569
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.012219
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007841
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006558
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.000632
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006535
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.012615
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007928
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006578
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.000663
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.000663
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.012283
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0008103
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.00064
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006437
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006425
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.011979
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007974
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006757
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.000664
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006435
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.012271
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0007917
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.000666
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006571
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0006326
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.012185
1,3,4,4,0.00082938,-0.00022619,0,0,1,1,0.0008124
1,3,4,4,0.00082938,-0.00020106,0,0,1,1,0.000669
1,3,4,4,0.00080425,-0.00020106,0,0,1,1,0.0006826
1,3,4,4,0.00080425,-0.00020106,0,0,1,1,0.0006256
1,3,4,4,0.00077911,-0.00020106,0,0,1,1,0.012178
1,3,4,4,0.00072885,-0.00022619,0,0,1,1,0.0007851
1,3,4,4,0.00072885,-0.00022619,0,0,1,1,0.0006448
1,3,4,4,0.00072885,-0.00022619,0,0,1,1,0.0006585
1,3,4,4,0.00072885,-0.00022619,0,0,1,1,0.0006475
1,3,4,4,0.00067858,-0.00022619,0,0,1,1,0.012098
1,3,4,4,0.00067858,-0.00022619,0,0,1,1,0.0008025
1,3,4,4,0.00067858,-0.00022619,0,0,1,1,0.0006598
1,3,4,4,0.00067858,-0.00020106,0,0,1,1,0.0006702
1,3,4,4,0.00062832,-0.00022619,0,0,1,1,0.0006377
1,3,4,4,0.00057805,-0.00022619,0,0,1,1,0.012214
1,3,4,4,0.00057805,-0.00022619,0,0,1,1,0.0007968
1,3,4,4,0.00057805,-0.00022619,0,0,1,1,0.0006664
1,3,4,4,0.00057805,-0.00022619,0,0,1,1,0.0006592
1,3,4,4,0.00052779,-0.00022619,0,0,1,1,0.0033283
1,3,4,4,0.00047752,-0.00022619,0,0,1,1,0.0095671
1,3,4,4,0.00047752,-0.00022619,0,0,1,1,0.000789
1,3,4,4,0.00047752,-0.00022619,0,0,1,1,0.0006302
1,3,4,4,0.00047752,-0.00022619,0,0,1,1,0.0006364
1,3,4,4,0.00047752,-0.00022619,0,0,1,1,0.000649
1,3,4,4,0.00042726,-0.00022619,0,0,1,1,0.011864
1,3,4,4,0.00042726,-0.00022619,0,0,1,1,0.0008424
1,3,4,4,0.00040212,-0.00020106,-0.025133,0.025133,1,1,0.0007284
1,3,4,4,0.00040212,-0.00020106,-0.025133,0.025133,1,1,0.0007242
1,3,4,4,0.00040212,-0.00020106,-0.025133,0.025133,1,1,0.000674
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.011863
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008749
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007147
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006892
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006506
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.011834
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008008
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006397
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006557
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006623
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012433
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007853
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000703
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007046
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006914
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.01202
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008103
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006571
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006599
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006429
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012096
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007909
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006465
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006484
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006698
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012159
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000809
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006548
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006681
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006643
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012092
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000808
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006575
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006979
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007415
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012235
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007977
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006522
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006941
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007045
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012132
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008089
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006574
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006513
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006332
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012131
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000776
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006836
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006465
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006408
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.01198
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000795
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006381
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006447
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006436
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012493
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.00078
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000638
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006759
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006796
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012087
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007797
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.00063
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006391
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006313
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012336
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007967
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006795
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006474
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006349
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012198
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007897
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007089
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006663
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006681
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012065
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007926
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006374
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006414
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006384
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012225
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007749
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006314
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006399
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006359
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.011894
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000789
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006888
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007059
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006514
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012109
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007794
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006433
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006502
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006437
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012468
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007938
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000621
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006478
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006366
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012399
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000851
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007181
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007925
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000677
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0117
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008229
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000659
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006608
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006545
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012171
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008022
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006392
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006861
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000658
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012078
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007748
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006343
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000677
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006903
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.011959
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008047
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006541
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006515
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006635
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.01215
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000793
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006419
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006545
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000666
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012606
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008126
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000643
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006968
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006707
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012131
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000812
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006519
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006621
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006882
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012142
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007983
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000652
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006619
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006721
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012184
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000823
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006566
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007092
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007056
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012173
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008449
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006896
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007017
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006904
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.011556
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008118
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006591
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006599
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006661
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012487
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007972
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000646
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007192
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000693
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012037
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008314
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006903
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006961
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006564
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012123
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000816
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006838
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006731
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0006684
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.012146
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0009016
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007374
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008311
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007609
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.011204
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0009731
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.000823
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008373
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008177
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.011053
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0009551
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008258
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008429
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007993
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.011029
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0010215
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008602
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0009164
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0007757
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.010776
1,3,4,4,0.00037699,-0.00022619,0,0,1,1,0.0008238
