0.021262,-0.040765,0.0064266
0.021262,-0.040765,0.0065728
0.021262,-0.040765,0.0068418
0.021262,-0.040765,0.0065721
0.021262,-0.040765,0.0065509
0.021262,-0.040765,0.0067335
0.021262,-0.040765,0.0072916
0.021262,-0.040765,0.0066334
0.021262,-0.040765,0.0071392
0.021262,-0.040765,0.0064479
0.021262,-0.040765,0.0064731
0.021262,-0.040765,0.0069983
0.021262,-0.040765,0.0065602
0.021262,-0.040765,0.007248
0.021237,-0.04074,0.0068475
0.021262,-0.040715,0.0069685
0.021262,-0.040715,0.0064968
0.021262,-0.040715,0.006486
0.021237,-0.04069,0.0065257
0.021262,-0.040665,0.0065244
0.021237,-0.04064,0.0067925
0.021262,-0.040615,0.0064818
0.021262,-0.040615,0.0066059
0.021262,-0.040564,0.0066159
0.021262,-0.040564,0.0072593
0.021262,-0.040514,0.0068525
0.021237,-0.040489,0.0064985
0.021262,-0.040464,0.0064801
0.021237,-0.040439,0.0067423
0.021262,-0.040413,0.0063739
0.021262,-0.040413,0.006409
0.021262,-0.040363,0.0065133
0.021262,-0.040313,0.0065496
0.021237,-0.040288,0.0072154
0.021262,-0.040212,0.0064059
0.021262,-0.040162,0.0064582
0.021237,-0.040036,0.0066106
0.021237,-0.039986,0.0075709
0.021262,-0.039911,0.0064792
0.021237,-0.039735,0.0064375
0.021237,-0.039634,0.0063968
0.021262,-0.039559,0.0064855
0.021262,-0.039358,0.0067085
0.021262,-0.039257,0.0065438
0.021237,-0.039031,0.0065174
0.021262,-0.038905,0.0063728
0.021262,-0.038805,0.0065076
0.021262,-0.038554,0.0064508
0.021262,-0.038403,0.0066918
0.021262,-0.038252,0.0063876
0.021262,-0.03795,0.0064524
0.021262,-0.0378,0.0068717
0.021262,-0.037649,0.0063599
0.021237,-0.037322,0.006721
0.021262,-0.037146,0.0067821
0.021237,-0.03697,0.0069109
0.021237,-0.036618,0.0065303
0.021262,-0.036442,0.0065274
0.021237,-0.036267,0.0065776
0.021237,-0.035864,0.0065727
0.021237,-0.035663,0.0065795
0.021237,-0.035261,0.0071063
0.021262,-0.035035,0.0070416
0.021262,-0.034834,0.0068774
0.021237,-0.034407,0.0065374
0.021262,-0.034181,0.0064993
0.021237,-0.033753,0.0067568
0.021262,-0.033527,0.0069192
0.021237,-0.033301,0.0065634
0.021262,-0.032874,0.0065481
0.021237,-0.032647,0.0068582
0.021237,-0.032396,0.0069428
0.021237,-0.031944,0.0068835
0.021237,-0.031743,0.0071047
0.021262,-0.031265,0.0068331
0.021237,-0.031039,0.0066187
0.021237,-0.030587,0.0065332
0.021262,-0.03036,0.0067284
0.021237,-0.030134,0.0072135
0.021237,-0.029682,0.0067051
0.021237,-0.029481,0.0066739
0.021237,-0.029028,0.0064851
0.021237,-0.028827,0.0067166
0.021237,-0.028576,0.0065311
0.021237,-0.028174,0.0065232
0.021237,-0.027973,0.0069172
0.021237,-0.027772,0.006922
0.021237,-0.027319,0.0069379
0.021237,-0.027118,0.0065287
0.021237,-0.026766,0.0065256
0.021237,-0.026565,0.0071406
0.021237,-0.026364,0.0065398
0.021237,-0.025962,0.0064338
0.021237,-0.025761,0.0066675
0.021237,-0.02556,0.0069172
0.021237,-0.025208,0.0070596
0.021237,-0.025007,0.0064853
0.021237,-0.024655,0.0064648
0.021237,-0.024454,0.0070106
0.021237,-0.024253,0.0067526
0.021237,-0.023901,0.0070797
0.021237,-0.0237,0.006879
0.021237,-0.023348,0.0069362
0.021212,-0.023172,0.0064867
0.021237,-0.022996,0.0065376
0.021212,-0.022619,0.0071552
0.021237,-0.022444,0.0067943
0.021237,-0.022041,0.0065359
0.021212,-0.021865,0.0064844
0.021237,-0.02169,0.0064818
0.021212,-0.021313,0.0065247
0.021212,-0.021111,0.0066332
0.021237,-0.020936,0.0064107
0.021212,-0.020559,0.0067551
0.021237,-0.020383,0.0065639
0.021212,-0.020207,0.0072372
0.021237,-0.01983,0.0064349
0.021212,-0.019654,0.0064347
0.021212,-0.019302,0.0066343
0.021237,-0.019126,0.0063996
0.021212,-0.01895,0.0070529
0.021212,-0.018598,0.0065584
0.021212,-0.018447,0.0064305
0.021237,-0.018271,0.0067434
0.021212,-0.017945,0.006895
0.021237,-0.017769,0.0065219
0.021212,-0.017442,0.0064344
0.021212,-0.017291,0.0069159
0.021237,-0.017115,0.0065891
0.021212,-0.016789,0.0067062
0.021212,-0.016638,0.006866
0.021212,-0.016487,0.0065289
0.021212,-0.016135,0.0063758
0.021212,-0.015984,0.0067847
0.021212,-0.015834,0.0065131
0.021212,-0.015532,0.0065193
0.021187,-0.015356,0.006813
0.021212,-0.015029,0.0065646
0.021212,-0.014879,0.0064727
0.021212,-0.014728,0.0068788
0.021212,-0.014426,0.0065473
0.021212,-0.014275,0.0064388
0.021212,-0.014074,0.0064385
0.021212,-0.013773,0.006491
0.021212,-0.013622,0.0063843
0.021212,-0.013471,0.0066667
0.021212,-0.01317,0.0067398
0.021212,-0.013019,0.0063817
0.021212,-0.012868,0.0067047
0.021212,-0.012566,0.0065194
0.021212,-0.012416,0.0065905
0.021212,-0.012265,0.0067654
0.021212,-0.011963,0.006527
0.021212,-0.011812,0.0065362
0.021212,-0.011511,0.0068015
0.021187,-0.011335,0.0066398
0.021212,-0.011159,0.00642
0.021212,-0.010857,0.0066784
0.021212,-0.010707,0.0066739
0.021212,-0.010505,0.0064183
0.021212,-0.010204,0.0070574
0.021212,-0.010053,0.0066004
0.021212,-0.0097012,0.0064144
0.021212,-0.0095504,0.0066885
0.021212,-0.0093996,0.0066938
0.021212,-0.0090478,0.0073187
0.021212,-0.008897,0.0068187
0.021187,-0.0085703,0.0065622
0.021212,-0.0083943,0.0064533
0.021212,-0.0082435,0.0068214
0.021212,-0.0078917,0.0065563
0.021212,-0.0077409,0.0064545
0.021212,-0.0075901,0.0066151
0.021187,-0.0072634,0.0075397
0.021187,-0.0071126,0.0066715
0.021187,-0.006811,0.006651
0.021187,-0.0066602,0.0064097
0.021212,-0.0064842,0.0069668
0.021212,-0.0061827,0.0065908
0.021187,-0.0060067,0.0063908
0.021187,-0.0058559,0.0069202
0.021187,-0.0055041,0.0068332
0.021187,-0.0053533,0.0069413
0.021212,-0.0050265,0.0070008
0.021187,-0.0048506,0.0069529
0.021212,-0.0045239,0.0070101
0.021187,-0.004348,0.006867
0.021187,-0.0041469,0.0070352
0.021187,-0.0037448,0.0065024
0.021187,-0.0035437,0.0064222
0.021212,-0.0033175,0.0069349
0.021212,-0.0028651,0.0069661
0.021187,-0.0026389,0.0065163
0.021187,-0.0021363,0.0064571
0.021187,-0.001885,0.0068645
0.021187,-0.0016336,0.0070274
0.021212,-0.0011058,0.006486
0.021187,-0.00082938,0.0064841
0.021187,-0.00027646,0.0068498
0.021212,0,0.0069118
0.021187,0.00027646,0.006505
0.021212,0.00085451,0.0064261
0.021187,0.001131,0.0071348
0.021212,0.001709,0.0067823
0.021187,0.0019855,0.0065765
0.021212,0.0022619,0.0065892
0.021212,0.0028149,0.0067527
0.021187,0.0030913,0.0070834
0.021187,0.0033427,0.0064085
0.021187,0.0038453,0.0065633
0.021187,0.0040966,0.0064925
0.021212,0.0043228,0.006438
0.021187,0.0047501,0.0066114
0.021187,0.0049511,0.0064323
0.021187,0.0052779,0.0066608
0.021187,0.0054538,0.0064427
0.021212,0.0055795,0.0065795
0.021187,0.0058057,0.0065166
0.021187,0.0059062,0.0064848
0.021212,0.0059816,0.0065725
0.021212,0.0060821,0.0064614
0.021187,0.0061073,0.0065147
0.021187,0.0061575,0.0063769
0.021187,0.0061575,0.0064988
0.021187,0.0061575,0.0063731
0.021187,0.0061575,0.0066614
0.021187,0.0061575,0.006405
0.021187,0.0061575,0.0065752
0.021187,0.0061575,0.0064653
0.021187,0.0061575,0.0064149
0.021187,0.0061575,0.0066216
0.021187,0.0061575,0.0064257
0.021187,0.0061575,0.0064944
0.021187,0.0061575,0.0064467
0.021187,0.0061575,0.0064769
0.021187,0.0061575,0.0065224
0.021187,0.0061575,0.006645
0.021187,0.0061575,0.0063845
0.021187,0.0061575,0.0066179
0.021187,0.0061575,0.0063945
0.021187,0.0061575,0.00662
0.021187,0.0061575,0.0064881
0.021187,0.0061575,0.0065786
0.021187,0.0061575,0.0064931
0.021187,0.0061575,0.006458
0.021187,0.0061575,0.0063557
0.021187,0.0061575,0.0065416
0.021187,0.0061575,0.0064323
0.021187,0.0061575,0.006519
0.021187,0.0061575,0.0064385
0.021187,0.0061575,0.0064182
0.021187,0.0061575,0.0064621
0.021187,0.0061575,0.0065655
0.021187,0.0061575,0.0065826
0.021187,0.0061575,0.0064751
0.021187,0.0061575,0.0064148
0.021187,0.0061575,0.0064573
0.021187,0.0061575,0.006356
0.021187,0.0061575,0.006534
0.021187,0.0061575,0.0064611
0.021187,0.0061575,0.0064964
0.021187,0.0061575,0.0064439
0.021187,0.0061575,0.0064054
0.021187,0.0061575,0.0063683
0.021187,0.0061575,0.0064498
0.021187,0.0061575,0.006352
0.021187,0.0061575,0.0066351
0.021187,0.0061575,0.0063591
0.021162,0.0061827,0.0065643
0.021162,0.0061827,0.006456
0.021137,0.0061575,0.0064017
0.021061,0.0061827,0.0065323
0.021036,0.0061575,0.0066868
0.020986,0.0061575,0.0063952
0.02086,0.0061827,0.0066029
0.020785,0.0061575,0.0064356
0.020709,0.0061827,0.0064849
0.020533,0.0061575,0.006518
0.020433,0.0061575,0.0064268
0.020332,0.0061575,0.0065583
0.020106,0.0061827,0.0065904
0.020006,0.0061827,0.0063198
0.01988,0.0061575,0.0065654
0.019629,0.0061575,0.0063723
0.019503,0.0061827,0.0064832
0.019352,0.0061827,0.0064078
0.019076,0.0061575,0.0064049
0.018925,0.0061575,0.0064291
0.018749,0.0061827,0.0064033
0.018447,0.0061827,0.0065149
0.018272,0.0061575,0.0065051
0.018096,0.0061827,0.0063773
0.017744,0.0061827,0.0065393
0.017543,0.0061827,0.0063757
0.017342,0.0061827,0.0064814
0.016965,0.0061575,0.0064235
0.016764,0.0061575,0.0063665
0.016562,0.0061575,0.006428
0.016135,0.0061827,0.0064087
0.015934,0.0061827,0.0063793
0.015733,0.0061827,0.0065981
0.015281,0.0061827,0.0064001
0.015029,0.0061827,0.0066447
0.014778,0.0061827,0.0082148
0.014275,0.0061827,0.0066467
0.014024,0.0061827,0.0066892
0.013471,0.0061827,0.0065955
0.01322,0.0061827,0.0067287
0.012918,0.0061827,0.0065038
0.012365,0.0061827,0.006472
0.012089,0.0062078,0.006814
0.011812,0.0061827,0.0064967
0.011259,0.0061827,0.0066554
0.010983,0.0062078,0.0066188
0.01038,0.0062078,0.0064718
0.010128,0.0062078,0.006808
0.0098269,0.0062078,0.0063293
0.0092991,0.0062329,0.0065781
0.0090478,0.0062329,0.0064767
0.0087965,0.0062329,0.0064233
0.0082687,0.0062581,0.0067555
0.0080425,0.0062832,0.0064757
0.0078163,0.0062581,0.0067543
0.007389,0.0062832,0.006639
0.007188,0.0062832,0.0064632
0.0069869,0.0063335,0.0067843
0.006635,0.0063335,0.0064309
0.0064591,0.0063586,0.006709
0.0061324,0.0063837,0.0064335
0.0059565,0.0064088,0.0066819
0.0058308,0.006434,0.0068252
0.0055292,0.0064842,0.0065901
0.0053533,0.0065094,0.0067759
0.0052276,0.0065345,0.006863
0.0049763,0.0065848,0.0066237
0.0048506,0.0066099,0.0068799
0.0046244,0.0066853,0.0065936
0.004549,0.0067104,0.0068523
0.0044234,0.0067356,0.0067869
0.0042223,0.0067858,0.0066711
0.0041218,0.0068361,0.0070045
0.0038956,0.0069115,0.0066675
0.003795,0.0069618,0.0069501
0.0036694,0.0069869,0.0068301
0.0034432,0.0070623,0.006793
0.0032924,0.0071126,0.0072121
0.0029908,0.0072131,0.0067286
0.0028149,0.0072885,0.0069571
0.0026641,0.0073388,0.0068845
0.0023373,0.0074644,0.0068261
0.0021614,0.0075398,0.0068917
0.0017593,0.0076906,0.0067461
0.0015834,0.007766,0.007102
0.0011561,0.0079419,0.0067628
0.00095504,0.0080425,0.0069895
0.00072885,0.0081179,0.0068005
0.00032673,0.0083189,0.0072475
0.00012566,0.0084195,0.006923
-0.00025133,0.0086457,0.0069663
-0.00042726,0.0087713,0.0070075
-0.00072885,0.0090227,0.0071009
-0.00087965,0.0091232,0.0075445
-0.001131,0.0093745,0.007164
-0.0012566,0.0095002,0.006899
-0.0013572,0.0097515,0.0072376
-0.0016085,0.0099023,0.006963
-0.0016839,0.010028,0.0074595
-0.0019101,0.010254,0.0068864
-0.0020106,0.010405,0.0071354
-0.0022117,0.010606,0.0070426
-0.0022871,0.010732,0.0070019
-0.002463,0.010908,0.0071438
-0.0025133,0.011008,0.0069642
-0.0026892,0.011234,0.0073172
-0.0027395,0.011335,0.0070455
-0.0028903,0.011536,0.0072822
-0.0029405,0.011636,0.0072118
-0.0030913,0.011838,0.0071749
-0.0031667,0.011913,0.0074719
-0.0033175,0.012114,0.007002
-0.0033929,0.01224,0.0073376
-0.0035437,0.012441,0.0071622
-0.0036442,0.012541,0.0073474
-0.003795,0.012742,0.0072114
-0.0038704,0.012868,0.0072637
-0.003971,0.013144,0.007418
-0.0041469,0.013245,0.007152
-0.0042726,0.013521,0.0076859
-0.0044234,0.013672,0.0071919
-0.0045993,0.013949,0.0076515
-0.0046998,0.014099,0.0072148
-0.0049009,0.014401,0.007398
-0.0050265,0.014527,0.0074101
-0.0052527,0.014853,0.007448
-0.0053784,0.015029,0.0075263
-0.00568,0.015381,0.0072266
-0.0058308,0.015582,0.0076366
-0.0061575,0.015959,0.007296
-0.0063334,0.016135,0.0076061
-0.0066853,0.016537,0.0073736
-0.0068612,0.016764,0.0075424
-0.0072634,0.017166,0.0075542
-0.0074896,0.017593,0.0076571
-0.0078665,0.017819,0.0074653
-0.0082938,0.018297,0.0075352
-0.00852,0.018523,0.0075945
-0.0089724,0.019025,0.007359
-0.0091734,0.019277,0.0076853
-0.0096007,0.019754,0.0075773
-0.0098269,0.020031,0.0077873
-0.010279,0.020533,0.0077064
-0.010681,0.021086,0.0078836
-0.010882,0.021338,0.0078388
-0.011285,0.021891,0.0077593
-0.011511,0.022167,0.0079122
-0.011888,0.022745,0.0079217
-0.01229,0.023298,0.0078977
-0.012466,0.023575,0.0077576
-0.012843,0.024153,0.0080537
-0.013195,0.024705,0.0077737
-0.013371,0.024982,0.0079594
-0.013697,0.02556,0.0077153
-0.013823,0.025836,0.0082141
-0.014125,0.02644,0.0076415
-0.014401,0.027018,0.0080708
-0.014552,0.027319,0.0077843
-0.014803,0.027922,0.0079772
-0.015029,0.028501,0.0079328
-0.01518,0.028802,0.0079969
-0.015406,0.02938,0.0078468
-0.015507,0.029682,0.0082911
-0.015708,0.030285,0.0077404
-0.015909,0.030888,0.0080451
-0.01601,0.03119,0.0078453
-0.016185,0.031768,0.0080092
-0.016336,0.032371,0.007987
-0.016387,0.032673,0.0082975
-0.016462,0.033301,0.0078363
-0.016487,0.033879,0.0080206
-0.016487,0.034181,0.0080662
-0.016487,0.034784,0.0080525
-0.016512,0.035412,0.0081545
-0.016512,0.035714,0.0081543
-0.016512,0.036317,0.0083564
-0.016487,0.036895,0.0088531
-0.016487,0.037196,0.0086512
-0.016512,0.037825,0.0085503
-0.016512,0.038428,0.0083188
-0.016512,0.039031,0.0085753
-0.016487,0.039358,0.0084792
-0.016512,0.039986,0.0086468
-0.016487,0.040615,0.0084541
-0.016512,0.041243,0.0084478
-0.016512,0.041595,0.0084474
-0.016512,0.042248,0.0087932
-0.016512,0.042952,0.0084076
-0.016512,0.043656,0.0084351
-0.016512,0.044359,0.0082761
-0.016512,0.044711,0.0083666
-0.016512,0.045465,0.008232
-0.016487,0.046194,0.0085064
-0.016512,0.046571,0.0083083
-0.016512,0.047325,0.008509
-0.016512,0.048079,0.0083208
-0.016487,0.048858,0.0086276
-0.016512,0.049235,0.0083672
-0.016512,0.050039,0.0084928
-0.016512,0.050844,0.008379
-0.016512,0.051598,0.0085081
-0.016512,0.052,0.0082921
-0.016512,0.052804,0.0084509
-0.016512,0.053608,0.0083466
-0.016512,0.05401,0.008488
-0.016537,0.05484,0.0083551
-0.016537,0.055644,0.0085334
-0.016537,0.056448,0.0083506
-0.016537,0.05685,0.0085259
-0.016512,0.057629,0.008408
-0.016537,0.058408,0.0086112
-0.016512,0.059188,0.0084138
-0.016537,0.059565,0.0086681
-0.016512,0.060344,0.0084653
-0.016537,0.061123,0.0086189
-0.016512,0.061902,0.0084406
-0.016537,0.062279,0.0086712
-0.016512,0.063058,0.0084281
-0.016512,0.063812,0.0087299
-0.016512,0.064566,0.0085115
-0.016512,0.064968,0.0087444
-0.016512,0.065722,0.0086566
-0.016512,0.066476,0.0087346
-0.016512,0.06723,0.0086126
-0.016512,0.067984,0.0086331
-0.016512,0.068336,0.0087865
-0.016512,0.06909,0.0086409
-0.016512,0.069844,0.0087199
-0.016537,0.070573,0.0086024
-0.016512,0.07095,0.0087764
-0.016512,0.071704,0.0085994
-0.016487,0.072483,0.0088293
-0.016512,0.073262,0.0086941
-0.016512,0.074016,0.0088738
-0.016512,0.074418,0.0087281
-0.016487,0.075197,0.0088674
-0.016512,0.075976,0.0086924
-0.016487,0.076755,0.0088488
-0.016487,0.07756,0.0087134
-0.016487,0.078364,0.0089048
-0.016462,0.078741,0.0087109
-0.016487,0.07952,0.0089314
-0.016437,0.080324,0.008866
-0.016437,0.081128,0.0088182
-0.016387,0.081933,0.0088847
-0.016361,0.08231,0.0088603
-0.016336,0.083089,0.0088797
-0.016336,0.083893,0.0088672
-0.016311,0.084672,0.0089676
-0.016286,0.085451,0.0088405
-0.016211,0.08623,0.0090262
-0.016185,0.086607,0.008875
-0.01611,0.087387,0.0090166
-0.015984,0.088166,0.0088154
-0.015859,0.088945,0.0090504
-0.015683,0.089724,0.0089621
-0.015432,0.090478,0.0090939
-0.015155,0.091257,0.0090344
-0.014979,0.091634,0.008943
-0.014627,0.092388,0.0091425
-0.014225,0.093142,0.0089883
-0.013748,0.093921,0.0091567
-0.01322,0.09465,0.009015
-0.012692,0.095379,0.0091684
-0.012089,0.096082,0.0090261
-0.011787,0.096434,0.0092879
-0.011109,0.097113,0.0090845
-0.01043,0.097791,0.0092058
-0.0097766,0.098445,0.0090988
-0.0091232,0.099098,0.0089967
-0.0084949,0.099727,0.0090201
-0.0078665,0.10036,0.0090436
-0.0072382,0.10093,0.0091674
-0.0069366,0.10123,0.0089665
-0.0063586,0.10181,0.0091755
-0.0058057,0.10237,0.0090184
-0.0052527,0.10287,0.0091715
-0.004725,0.1034,0.0091563
-0.0042223,0.1039,0.0092353
-0.0036945,0.10438,0.0091562
-0.0031919,0.10488,0.009105
-0.0029405,0.10508,0.0092519
-0.0024379,0.10558,0.0091233
-0.0019604,0.10601,0.009354
-0.0014074,0.10646,0.0091756
-0.00087965,0.10689,0.0093753
-0.00035186,0.10732,0.0091272
0.00025133,0.10772,0.0093082
0.00082938,0.1081,0.0092248
0.0013823,0.10845,0.0092385
0.0019352,0.10875,0.0094108
0.0022117,0.10893,0.0091818
0.0027395,0.10925,0.0095068
0.0033175,0.10958,0.0093051
0.0038956,0.10986,0.0094874
0.0045239,0.11013,0.0093708
0.0051522,0.11041,0.0092964
0.0057805,0.11063,0.009462
0.006434,0.11089,0.0093286
0.0071377,0.11109,0.0094574
0.0078414,0.11129,0.0093298
0.0085451,0.11144,0.0094351
0.009274,0.11161,0.0093611
0.010028,0.11177,0.0095912
0.010732,0.11192,0.0095758
0.011486,0.11207,0.0094238
0.012265,0.11219,0.0096606
0.012717,0.11234,0.0095363
0.013396,0.11242,0.0097793
0.01415,0.11252,0.0096324
0.014904,0.11267,0.01043
0.016085,0.1129,0.0097169
0.016889,0.11305,0.0096404
0.017643,0.1132,0.0098343
0.018422,0.11332,0.0096097
0.019176,0.11347,0.0097918
0.01993,0.11363,0.0097682
0.020684,0.11373,0.0097202
0.021438,0.11388,0.0099862
0.022167,0.114,0.0096745
0.022921,0.11415,0.0099899
0.023625,0.1143,0.009833
0.024354,0.11448,0.0097636
0.025057,0.11463,0.0099402
0.025761,0.11478,0.0097456
0.02644,0.11491,0.0099598
0.027143,0.11506,0.010033
0.027822,0.11523,0.0097753
0.028501,0.11541,0.010004
0.029154,0.11556,0.009835
0.029807,0.11576,0.010088
0.030461,0.11591,0.010105
0.031114,0.11611,0.0099068
0.031768,0.11626,0.010052
0.032396,0.11649,0.0099255
0.03305,0.11669,0.010107
0.033703,0.11689,0.0099798
0.034356,0.11709,0.0099165
0.035035,0.11732,0.010048
0.036065,0.11765,0.010044
0.036744,0.11787,0.010012
0.037372,0.1181,0.010039
0.038026,0.11835,0.0099179
0.038654,0.11858,0.010147
0.039308,0.11883,0.010058
0.039911,0.11908,0.010094
0.040514,0.11933,0.010146
0.041142,0.11961,0.010009
0.041745,0.11991,0.010308
0.042374,0.12018,0.010059
0.043002,0.12051,0.010137
0.04363,0.12084,0.010234
0.04456,0.12137,0.010095
0.045164,0.12177,0.010187
0.045792,0.12215,0.010111
0.04637,0.12257,0.010199
0.046948,0.123,0.010215
0.047501,0.12345,0.010227
0.048029,0.12393,0.010177
0.048556,0.12441,0.010182
0.049084,0.12488,0.010195
0.049612,0.12541,0.010334
0.05014,0.12589,0.010319
0.050894,0.12664,0.010301
0.051371,0.12717,0.010359
0.051874,0.12767,0.010241
0.052351,0.1282,0.010409
0.052854,0.1287,0.010415
0.053382,0.12923,0.010306
0.05391,0.12976,0.010457
0.054689,0.13054,0.010368
0.055217,0.13107,0.010346
0.055719,0.13162,0.010409
0.056247,0.13215,0.010303
0.056775,0.13273,0.010552
0.057303,0.13325,0.010409
0.05783,0.13378,0.010496
0.058308,0.13461,0.010573
0.059012,0.13516,0.010349
0.059464,0.13572,0.010474
0.059891,0.13629,0.010619
0.060319,0.13687,0.010346
0.060721,0.13748,0.010441
0.061073,0.13808,0.010529
0.06155,0.13906,0.010524
0.061801,0.13971,0.010693
0.062028,0.14044,0.010376
0.062204,0.14117,0.010608
0.062329,0.1419,0.010614
0.062455,0.14268,0.010514
0.062581,0.14386,0.010772
0.062606,0.14469,0.010421
0.062606,0.14554,0.010533
0.062606,0.14635,0.010727
0.062581,0.14723,0.010803
0.062606,0.14856,0.01065
0.062606,0.14946,0.010789
0.062606,0.15037,0.010901
0.062606,0.15127,0.010839
0.062606,0.15223,0.010627
0.062606,0.15359,0.010561
0.062606,0.15454,0.010854
0.062606,0.1555,0.01088
0.062606,0.15645,0.010502
0.062606,0.15736,0.010985
0.062606,0.15876,0.010826
0.062606,0.15967,0.01068
0.062606,0.16057,0.010834
0.062606,0.16153,0.010908
0.062606,0.16289,0.010763
0.062606,0.16379,0.010677
0.062631,0.16467,0.010883
0.062606,0.16555,0.010814
0.062606,0.1664,0.01075
0.062581,0.16769,0.010817
0.062581,0.16854,0.011051
0.062581,0.16939,0.012343
0.062555,0.17063,0.010791
0.062505,0.17138,0.01093
0.062455,0.17213,0.010932
0.062354,0.17284,0.010969
0.062153,0.17389,0.010752
0.062002,0.17455,0.011104
0.061827,0.17518,0.011048
0.061651,0.1758,0.011098
0.061399,0.17671,0.011176
0.061274,0.17729,0.011001
0.061123,0.17789,0.011063
0.060997,0.17847,0.01123
0.060796,0.17932,0.010835
0.06067,0.17985,0.011224
0.060545,0.18038,0.011259
0.060369,0.18116,0.011062
0.060243,0.18163,0.010968
0.060092,0.18214,0.011241
0.059891,0.18259,0.011003
0.059565,0.18327,0.010914
0.059288,0.1837,0.011297
0.059012,0.18412,0.011116
0.058509,0.18473,0.011055
0.058132,0.18515,0.011185
0.05773,0.18555,0.011388
0.057127,0.18611,0.011065
0.056674,0.18646,0.011206
0.056222,0.18681,0.011259
0.05577,0.18716,0.01113
0.055016,0.18767,0.011289
0.054463,0.18797,0.011208
0.053885,0.18824,0.011258
0.053005,0.18862,0.011365
0.052427,0.18885,0.011302
0.051849,0.18907,0.01137
0.050994,0.18938,0.011565
0.050416,0.18955,0.011215
0.049863,0.1897,0.011514
0.048984,0.18988,0.011456
0.048431,0.18998,0.011346
0.047903,0.19005,0.011166
0.047074,0.19018,0.011467
0.046496,0.19025,0.011402
0.045918,0.19028,0.011314
0.045038,0.19031,0.011477
0.044435,0.19031,0.011485
0.043831,0.19031,0.011378
0.042952,0.19033,0.011343
0.042374,0.19031,0.011689
0.041519,0.19031,0.01145
0.040991,0.19033,0.011436
0.040464,0.19031,0.011547
0.039685,0.19033,0.011549
0.039157,0.19031,0.011314
0.038604,0.19031,0.011437
0.037775,0.19033,0.011634
0.037222,0.19033,0.011375
0.036644,0.19031,0.011498
0.035638,0.19031,0.01166
0.034935,0.19031,0.011405
0.033954,0.19033,0.011746
0.033024,0.19031,0.011396
0.03222,0.19031,0.011782
0.031064,0.19031,0.011568
0.03026,0.19031,0.011643
0.029481,0.19033,0.011715
0.028299,0.19031,0.011605
0.027495,0.19031,0.011634
0.026314,0.19028,0.011638
0.025535,0.19031,0.011682
0.024781,0.19025,0.011754
0.023675,0.1902,0.011687
0.022921,0.19015,0.011692
0.02179,0.18998,0.011693
0.021061,0.1898,0.011776
0.020358,0.1896,0.011699
0.019277,0.18922,0.015714
0.018297,0.1888,0.011669
0.017693,0.1885,0.012099
0.016814,0.18797,0.011836
0.016236,0.18759,0.011836
0.015582,0.18699,0.011961
0.015155,0.18656,0.011942
0.014627,0.18593,0.011921
0.01425,0.1855,0.011856
0.013773,0.18483,0.011971
