-0.0085954,0.0079922,0.0063627
-0.0087211,0.0080676,0.0062907
-0.008897,0.0082435,0.0064759
-0.0089975,0.0083441,0.0063439
-0.0090981,0.0084446,0.0064725
-0.0092991,0.0086457,0.0063727
-0.0094248,0.0087211,0.006287
-0.0095253,0.0088216,0.0063701
-0.0097515,0.0090478,0.0065967
-0.009852,0.0091483,0.0065337
-0.0099526,0.0092488,0.0066378
-0.010179,0.009475,0.0065793
-0.010279,0.0095756,0.0064121
-0.010405,0.0097012,0.0066084
-0.010631,0.0099274,0.0064176
-0.010757,0.010053,0.0065807
-0.010857,0.010154,0.0064385
-0.011109,0.010405,0.0064789
-0.011234,0.010531,0.0064734
-0.011335,0.010631,0.0064773
-0.011561,0.010857,0.0065223
-0.011687,0.010983,0.0064725
-0.011812,0.011109,0.0063958
-0.012039,0.011335,0.0064874
-0.012139,0.011435,0.006408
-0.012265,0.011561,0.0064062
-0.012491,0.011787,0.0065024
-0.012617,0.011913,0.0064033
-0.012717,0.012013,0.006522
-0.012943,0.01224,0.0063995
-0.013069,0.012365,0.0065584
-0.01317,0.012466,0.0064779
-0.013396,0.012692,0.0065711
-0.013521,0.012818,0.0065287
-0.013622,0.012918,0.0065695
-0.013848,0.013144,0.0064655
-0.013949,0.013245,0.006614
-0.014074,0.013371,0.0063792
-0.014301,0.013597,0.0065689
-0.014401,0.013697,0.0064154
-0.014502,0.013798,0.0065653
-0.014703,0.014049,0.0064793
-0.014803,0.01415,0.0065784
-0.014904,0.01425,0.0066585
-0.015105,0.014451,0.0066034
-0.015205,0.014552,0.0063664
-0.015306,0.014652,0.0065727
-0.015507,0.014853,0.0063754
-0.015582,0.014929,0.0064797
-0.015683,0.015029,0.0065382
-0.015884,0.01523,0.0065683
-0.015959,0.015306,0.0064858
-0.016035,0.015432,0.0065569
-0.016236,0.015633,0.0063428
-0.016311,0.015708,0.0065819
-0.016387,0.015834,0.0063463
-0.016562,0.01606,0.0066676
-0.016663,0.01616,0.0063474
-0.016764,0.016261,0.0064331
-0.016965,0.016512,0.0065732
-0.01704,0.016638,0.0065947
-0.017166,0.016864,0.0066141
-0.017367,0.017015,0.0064447
-0.017442,0.017141,0.0063567
-0.017618,0.017392,0.0065241
-0.017719,0.017518,0.0063808
-0.017844,0.017643,0.0065629
-0.01802,0.01792,0.006484
-0.018121,0.01807,0.0065841
-0.018196,0.018196,0.006526
-0.018422,0.018473,0.0065483
-0.018523,0.018623,0.0063434
-0.018648,0.018749,0.0066644
-0.018875,0.019025,0.006454
-0.019,0.019151,0.0066252
-0.019101,0.019302,0.0064099
-0.019352,0.019553,0.0065555
-0.019478,0.019729,0.0064705
-0.019604,0.019855,0.006451
-0.019855,0.020156,0.0065501
-0.019981,0.020282,0.0065495
-0.020106,0.020458,0.0064578
-0.020332,0.020785,0.0065252
-0.020458,0.020961,0.0065186
-0.020559,0.021112,0.0066183
-0.020785,0.021438,0.0064536
-0.020885,0.021589,0.0065237
-0.020961,0.021765,0.0066111
-0.021137,0.022092,0.0065351
-0.021212,0.022268,0.0065673
-0.021287,0.022444,0.0065422
-0.021438,0.022795,0.0064622
-0.021514,0.022971,0.0068172
-0.021564,0.023172,0.0064739
-0.021664,0.023524,0.006522
-0.021715,0.023725,0.0067104
-0.02174,0.024102,0.0065578
-0.02174,0.024303,0.0067391
-0.02174,0.024504,0.0065979
-0.021715,0.024932,0.0066251
-0.02174,0.025158,0.0069173
-0.02174,0.025359,0.0065409
-0.021715,0.025786,0.0068802
-0.02174,0.026012,0.0066376
-0.02174,0.026465,0.0065984
-0.02174,0.026666,0.0068073
-0.02174,0.026917,0.0065594
-0.02174,0.02737,0.0070377
-0.02174,0.027621,0.0067087
-0.02174,0.027822,0.0068676
-0.02174,0.028325,0.0069221
-0.02174,0.028576,0.0067019
-0.02174,0.029079,0.0070069
-0.02174,0.02933,0.0067358
-0.02174,0.029833,0.0069458
-0.02174,0.030084,0.0067757
-0.02174,0.030335,0.006811
-0.02174,0.030838,0.0069882
-0.02174,0.031089,0.0067825
-0.02174,0.031592,0.0069392
-0.02174,0.031843,0.0069832
-0.02174,0.032095,0.006892
-0.02174,0.032597,0.0072881
-0.02174,0.032848,0.0067006
-0.02174,0.033351,0.0071819
-0.021765,0.033577,0.0068288
-0.02179,0.034105,0.0071342
-0.021815,0.034331,0.0068669
-0.02184,0.034809,0.0069133
-0.021891,0.03506,0.0071414
-0.021916,0.035286,0.0070639
-0.022016,0.035789,0.0070835
-0.022067,0.03599,0.0072735
-0.022192,0.036468,0.0070455
-0.022293,0.036669,0.0072133
-0.022444,0.037121,0.0068268
-0.022519,0.037347,0.0072467
-0.022695,0.037775,0.0069776
-0.022821,0.038001,0.0072116
-0.023022,0.038453,0.0070271
-0.023122,0.038704,0.0073477
-0.023323,0.039157,0.0069768
-0.023424,0.039358,0.0071401
-0.023524,0.039609,0.0073678
-0.0237,0.040087,0.0072486
-0.023776,0.040313,0.0072162
-0.023926,0.040765,0.0072222
-0.023977,0.041017,0.0075
-0.024127,0.041519,0.007327
-0.024203,0.041745,0.0072188
-0.024303,0.042248,0.0076142
-0.024404,0.042751,0.0069796
-0.024404,0.043002,0.0075629
-0.024454,0.04353,0.0070067
-0.024504,0.043756,0.0073809
-0.02453,0.044033,0.0072735
-0.02458,0.044585,0.0073508
-0.02458,0.044837,0.0073176
-0.02458,0.04539,0.0072114
-0.024605,0.045666,0.0074199
-0.024605,0.046219,0.0074206
-0.024605,0.046772,0.0075047
-0.024605,0.047074,0.0074651
-0.024605,0.047627,0.0073728
-0.024605,0.047928,0.0074195
-0.024605,0.048481,0.0075608
-0.024605,0.048783,0.0074333
-0.024605,0.049386,0.007294
-0.024605,0.049687,0.007849
-0.024605,0.05024,0.0073267
-0.024605,0.050542,0.0077466
-0.024605,0.051095,0.0072506
-0.024605,0.051396,0.0077006
-0.024605,0.051949,0.0072533
-0.024605,0.052553,0.0075572
-0.024605,0.052854,0.0074636
-0.024605,0.053407,0.0075732
-0.024605,0.053709,0.0075907
-0.024605,0.054312,0.0074415
-0.02463,0.054588,0.0077319
-0.024605,0.055166,0.0075355
-0.024605,0.055468,0.0076053
-0.024605,0.056071,0.0076929
-0.02463,0.056649,0.0075888
-0.024605,0.056926,0.0075536
-0.024605,0.057529,0.0077516
-0.024605,0.05783,0.0077865
-0.024605,0.058383,0.0076976
-0.024605,0.058685,0.0078463
-0.024605,0.059288,0.0076238
-0.02463,0.059866,0.0079394
-0.024605,0.060143,0.0074383
-0.024605,0.060746,0.0079118
-0.02463,0.061022,0.0075848
-0.024605,0.0616,0.0078752
-0.024605,0.062204,0.0076575
-0.02463,0.06248,0.0079732
-0.024605,0.063058,0.0076301
-0.024605,0.06336,0.0079236
-0.024605,0.063963,0.0078163
-0.024605,0.064566,0.0079407
-0.02463,0.064842,0.0077573
-0.02463,0.065446,0.0080526
-0.02463,0.066049,0.0077858
-0.02463,0.06635,0.0079441
-0.02463,0.066954,0.0078276
-0.02463,0.067255,0.0078743
-0.02463,0.067858,0.0079694
-0.02463,0.068462,0.0077473
-0.02463,0.068763,0.0079863
-0.02463,0.069366,0.0078219
-0.02463,0.069668,0.0080927
-0.024605,0.070246,0.0080818
-0.024605,0.070849,0.0081329
-0.024605,0.071151,0.0079551
-0.02463,0.071729,0.0080315
-0.02463,0.072332,0.0081134
-0.02463,0.072634,0.0080492
-0.024605,0.073212,0.0081792
-0.024605,0.073815,0.0080399
-0.024605,0.074116,0.0080962
-0.024605,0.07472,0.0080694
-0.02463,0.075298,0.0081397
-0.02463,0.075599,0.0083634
-0.024605,0.076177,0.0081458
-0.024605,0.076781,0.0082152
-0.024605,0.077384,0.0082133
-0.024605,0.077685,0.0081741
-0.02463,0.078314,0.0082484
-0.02463,0.078917,0.0081485
-0.02463,0.079218,0.0082441
-0.02463,0.079822,0.0080962
-0.02463,0.080425,0.0082876
-0.02463,0.080726,0.0082471
-0.024605,0.081355,0.0083078
-0.02463,0.081983,0.0082447
-0.024605,0.08231,0.0083884
-0.024605,0.082913,0.0081681
-0.024605,0.083566,0.008454
-0.02463,0.084195,0.0082863
-0.024605,0.084521,0.0083557
-0.024605,0.085175,0.0083326
-0.024605,0.085828,0.0083863
-0.024605,0.08618,0.0083845
-0.024605,0.086834,0.0083503
-0.024605,0.087487,0.0082874
-0.024605,0.088141,0.0084365
-0.024605,0.088492,0.0082716
-0.024605,0.089146,0.0084593
-0.024605,0.08985,0.0083849
-0.024605,0.090478,0.008446
-0.024605,0.090905,0.0082797
-0.024605,0.091609,0.0084937
-0.024605,0.092262,0.008543
-0.024605,0.092614,0.0084164
-0.024605,0.093318,0.0084052
-0.024605,0.094022,0.0084945
-0.024605,0.094725,0.0086763
-0.024605,0.095077,0.0085355
-0.024605,0.095781,0.0086864
-0.02458,0.09651,0.0083994
-0.024605,0.097239,0.0086818
-0.02458,0.097942,0.0084473
-0.024605,0.098294,0.0087058
-0.024605,0.098998,0.008503
-0.02458,0.099727,0.0087036
-0.024605,0.10046,0.0084723
-0.024605,0.10081,0.0087214
-0.02458,0.10154,0.0085784
-0.02458,0.10224,0.0088325
-0.02458,0.10294,0.0091227
-0.024605,0.10367,0.0087991
-0.024605,0.10402,0.0086573
-0.024605,0.10473,0.0087661
-0.024605,0.10543,0.0086504
-0.024605,0.10614,0.0087084
-0.02458,0.10681,0.0087185
-0.02458,0.10717,0.008771
-0.02458,0.10787,0.0087598
-0.02458,0.10857,0.0089079
-0.02458,0.10923,0.0087987
-0.02458,0.10993,0.0088501
-0.02458,0.11028,0.0090676
-0.02458,0.11099,0.0088618
-0.024605,0.11166,0.009101
-0.02458,0.11234,0.0088579
-0.02458,0.113,0.0091734
-0.02458,0.1137,0.0089308
-0.02458,0.11435,0.0088994
-0.02458,0.11471,0.0089251
-0.02458,0.11536,0.008796
-0.02458,0.11601,0.0089795
-0.02458,0.11662,0.008932
-0.02458,0.11727,0.0090823
-0.02458,0.11787,0.0088842
-0.02458,0.11817,0.0091541
-0.02458,0.11878,0.0089781
-0.02458,0.11938,0.0089676
-0.02458,0.11993,0.0089368
-0.02458,0.12054,0.0090678
-0.02458,0.12109,0.0091854
-0.024555,0.12167,0.0089411
-0.024555,0.12192,0.0091414
-0.02453,0.1225,0.0087807
-0.024504,0.12302,0.0092756
-0.024479,0.1236,0.0087677
-0.024479,0.12416,0.00941
-0.024429,0.12471,0.0098016
-0.024379,0.12526,0.0094222
-0.024328,0.12581,0.0089654
-0.024278,0.12637,0.0092443
-0.024253,0.12664,0.0091715
-0.024228,0.12722,0.009088
-0.024127,0.12777,0.0091273
-0.024077,0.12833,0.0091007
-0.023926,0.12888,0.0091815
-0.023801,0.12941,0.0090983
-0.02365,0.12996,0.009145
-0.023549,0.13051,0.0090885
-0.023474,0.13079,0.0093564
-0.023298,0.13132,0.0092939
-0.023122,0.1319,0.0092553
-0.022921,0.1324,0.009376
-0.022745,0.13293,0.0092029
-0.022519,0.13345,0.0093496
-0.022318,0.13396,0.0091728
-0.022117,0.13446,0.009388
-0.021891,0.13499,0.0092844
-0.02169,0.13549,0.0093722
-0.021463,0.13597,0.011152
-0.021237,0.13645,0.0093337
-0.021036,0.1369,0.009471
-0.020785,0.13735,0.0092403
-0.020584,0.1378,0.009507
-0.020358,0.13823,0.0093518
-0.020156,0.13863,0.0094156
-0.020006,0.13903,0.0094078
-0.019805,0.13924,0.0094264
-0.019528,0.13961,0.0095898
-0.019302,0.13994,0.0093746
-0.019051,0.14029,0.0095572
-0.018824,0.14062,0.0093538
-0.018573,0.14092,0.0095124
-0.018297,0.1412,0.0095077
-0.01802,0.14147,0.0093267
-0.017719,0.14177,0.0096249
-0.017417,0.14208,0.0094409
-0.017115,0.14238,0.0096056
-0.016814,0.14268,0.0094584
-0.016512,0.14298,0.0094719
-0.016211,0.14328,0.0095704
-0.015909,0.14358,0.0095179
-0.015607,0.14388,0.0096677
-0.015306,0.14419,0.0094272
-0.015004,0.14449,0.0096502
-0.014703,0.14479,0.009641
-0.014426,0.14507,0.0096687
-0.014125,0.14537,0.0097313
-0.013848,0.14564,0.0097568
-0.013547,0.14595,0.0097366
-0.01327,0.14622,0.0094943
-0.012968,0.14652,0.0098873
-0.012692,0.1468,0.0095285
-0.01239,0.1471,0.009648
-0.012114,0.14738,0.0096719
-0.011812,0.14768,0.0098276
-0.011536,0.14796,0.0096936
-0.011259,0.14823,0.0099728
-0.010983,0.14851,0.0098389
-0.010681,0.14881,0.0098627
-0.010405,0.14909,0.0097286
-0.010128,0.14936,0.01011
-0.0098772,0.14962,0.0097781
-0.0096007,0.14989,0.0096386
-0.0093242,0.15017,0.009872
-0.0090478,0.15044,0.0097058
-0.0087965,0.1507,0.010105
-0.0085451,0.15095,0.0097326
-0.0082938,0.1512,0.0098059
-0.0080425,0.15145,0.010102
-0.0077911,0.1517,0.0097562
-0.0075398,0.15195,0.010029
-0.0072634,0.15223,0.0097751
-0.007012,0.15248,0.0099438
-0.0067356,0.15276,0.0098732
-0.0065094,0.15303,0.0098736
-0.006258,0.15328,0.010154
-0.0060067,0.15354,0.0098077
-0.0057554,0.15379,0.010129
-0.0054789,0.15406,0.0099493
-0.0052276,0.15432,0.0099211
-0.0049763,0.15457,0.010004
-0.004725,0.15482,0.0098926
-0.0044736,0.15507,0.010132
-0.0040966,0.15545,0.010075
-0.0038453,0.1557,0.0099081
-0.003594,0.15595,0.010099
-0.0033175,0.15623,0.009955
-0.0030662,0.15648,0.010248
-0.0028149,0.15673,0.010242
-0.0025635,0.15698,0.010043
-0.0023122,0.15723,0.010235
-0.0020357,0.15751,0.010025
-0.0018096,0.15773,0.01029
-0.0015582,0.15798,0.010129
-0.0013069,0.15824,0.0099902
-0.00095504,0.15859,0.010162
-0.00070371,0.15884,0.010138
-0.00045238,0.15909,0.010236
-0.00022619,0.15932,0.01022
2.5139e-05,0.15957,0.010167
0.00027647,0.15982,0.010321
0.00050266,0.16005,0.010369
0.00075399,0.1603,0.01015
0.00098019,0.16052,0.010449
0.0012064,0.16075,0.010274
0.0015331,0.16108,0.010384
0.0017593,0.1613,0.010456
0.0019855,0.16153,0.01023
0.0022117,0.16175,0.010432
0.002463,0.16196,0.010274
0.0026892,0.16218,0.010211
0.0028903,0.16238,0.01039
0.0031165,0.16261,0.01031
0.0034181,0.16291,0.010376
0.0036442,0.16314,0.010504
0.0038704,0.16331,0.01027
0.0040966,0.16354,0.010401
0.004348,0.16374,0.010375
0.0045742,0.16392,0.01053
0.0048003,0.16414,0.010587
0.0051271,0.16442,0.010527
0.0053533,0.16464,0.010745
0.0055795,0.16482,0.010742
0.0058057,0.165,0.010279
0.006057,0.1652,0.010675
0.006434,0.16547,0.010661
0.0066853,0.16562,0.010495
0.0069618,0.1658,0.010766
0.0072634,0.16595,0.010454
0.007565,0.1661,0.010566
0.0079168,0.16625,0.010575
0.0084195,0.16645,0.010491
0.0087965,0.16658,0.010669
0.0091232,0.16671,0.010654
0.0095002,0.16683,0.010502
0.0098772,0.16696,0.010643
0.01048,0.16711,0.01071
0.010857,0.16718,0.010669
0.011259,0.16728,0.010814
0.011687,0.16736,0.010816
0.012064,0.16743,0.010818
0.012667,0.16753,0.01083
0.013094,0.16761,0.010751
0.013521,0.16764,0.010815
0.013974,0.16769,0.011054
0.014627,0.16774,0.010786
0.01508,0.16779,0.010953
0.015532,0.16779,0.011036
0.015959,0.16781,0.010792
0.016412,0.16781,0.010821
0.017115,0.16781,0.010934
0.017568,0.16781,0.010848
0.01802,0.16781,0.011011
0.018473,0.16781,0.011135
0.019126,0.16781,0.01086
0.019578,0.16781,0.011091
0.019981,0.16781,0.011028
0.020559,0.16784,0.01089
0.020936,0.16781,0.01102
0.021287,0.16781,0.01113
0.021639,0.16781,0.010899
0.022167,0.16784,0.011121
0.022494,0.16781,0.011078
0.022821,0.16784,0.010981
0.023147,0.16781,0.011145
0.02365,0.16781,0.011125
0.024002,0.16781,0.011106
0.024303,0.16781,0.011067
0.024806,0.16781,0.011171
0.025108,0.16781,0.011092
0.025409,0.16781,0.011214
0.025711,0.16781,0.011242
0.026163,0.16781,0.011019
0.026415,0.16781,0.011288
0.026641,0.16784,0.011143
0.027018,0.16781,0.011091
0.027219,0.16781,0.011299
0.027445,0.16784,0.011376
0.027772,0.16781,0.011095
0.027973,0.16781,0.011283
0.028174,0.16781,0.01144
0.028526,0.16781,0.010932
0.028727,0.16781,0.011509
0.028903,0.16779,0.011424
0.029129,0.16779,0.011351
0.029456,0.16779,0.011261
0.029682,0.16776,0.011271
0.029933,0.16776,0.011256
0.030285,0.16771,0.011232
0.030511,0.16769,0.011487
0.030813,0.16764,0.011305
0.03129,0.16751,0.011346
0.031667,0.16743,0.011354
0.032095,0.16736,0.011419
0.032723,0.16718,0.01138
0.03315,0.16706,0.011647
0.033753,0.16681,0.011297
0.034155,0.1666,0.011374
0.034532,0.16638,0.011501
0.035136,0.16603,0.011619
0.035513,0.1658,0.0115
0.035915,0.16555,0.011791
0.036493,0.16517,0.011578
0.03692,0.1649,0.011426
0.037297,0.16462,0.011561
0.037875,0.16419,0.011633
0.038277,0.16389,0.011502
0.03883,0.16344,0.011392
0.039182,0.16314,0.011608
0.039534,0.16284,0.011631
0.040062,0.16231,0.011635
0.040388,0.16198,0.011813
0.040916,0.1615,0.011673
0.041243,0.16118,0.011687
0.04157,0.16085,0.011526
0.042097,0.16037,0.01172
0.042449,0.16007,0.01167
0.042952,0.15962,0.011685
